"model" "obs" "month" "day" "year" "wy" "wyd"
0.530316 0.27889026 1 21 1979 1979 112
0.513865333333333 0.27889026 1 22 1979 1979 113
0.498 0.27589144 1 23 1979 1979 114
0.482724 0.27289262 1 24 1979 1979 115
0.467996 0.2698938 1 25 1979 1979 116
0.45382 0.2698938 1 26 1979 1979 117
0.440165666666667 0.2698938 1 27 1979 1979 118
0.427019666666667 0.2698938 1 28 1979 1979 119
0.414354 0.2698938 1 29 1979 1979 120
0.402148333333333 0.26689498 1 30 1979 1979 121
0.390389666666667 0.26089734 1 31 1979 1979 122
0.379058666666667 0.2548997 2 1 1979 1979 123
0.368147 0.25190088 2 2 1979 1979 124
0.357635 0.24890206 2 3 1979 1979 125
0.347506333333333 0.24590324 2 4 1979 1979 126
0.337757 0.24290442 2 5 1979 1979 127
0.328356 0.24290442 2 6 1979 1979 128
0.319311666666667 0.24290442 2 7 1979 1979 129
0.310579 0.24590324 2 8 1979 1979 130
0.30218 0.24890206 2 9 1979 1979 131
0.294068666666667 0.24890206 2 10 1979 1979 132
0.286219333333333 0.24590324 2 11 1979 1979 133
0.278673 0.27889026 2 12 1979 1979 134
0.360423 0.39584424 2 13 1979 1979 135
0.439203666666667 0.43782772 2 14 1979 1979 136
0.515049666666667 0.43183008 2 15 1979 1979 137
0.499078 0.33586784 2 16 1979 1979 138
0.483681333333333 0.31187728 2 17 1979 1979 139
0.468859 0.299882 2 18 1979 1979 140
0.454603666666667 0.29388436 2 19 1979 1979 141
0.440879333333333 0.29388436 2 20 1979 1979 142
0.427649 0.29088554 2 21 1979 1979 143
0.414889 0.29088554 2 22 1979 1979 144
0.402599666666667 0.2848879 2 23 1979 1979 145
0.390729333333333 0.28188908 2 24 1979 1979 146
0.379290333333333 0.27889026 2 25 1979 1979 147
0.368577666666667 0.27589144 2 26 1979 1979 148
0.358289333333333 0.27589144 2 27 1979 1979 149
0.348381666666667 0.27589144 2 28 1979 1979 150
0.338526666666667 0.27589144 3 1 1979 1979 151
0.329017666666667 0.27589144 3 2 1979 1979 152
0.320514666666667 0.27889026 3 3 1979 1979 153
0.312271 0.29388436 3 4 1979 1979 154
0.304299 0.32087374 3 5 1979 1979 155
0.295894333333333 0.36585604 3 6 1979 1979 156
0.287788 0.41683598 3 7 1979 1979 157
0.279974666666667 0.45582064 3 8 1979 1979 158
0.272443 0.48281002 3 9 1979 1979 159
0.265177333333333 0.50680058 3 10 1979 1979 160
0.258161 0.5397876 3 11 1979 1979 161
0.251397 0.56677698 3 12 1979 1979 162
0.247239333333333 0.599764 3 13 1979 1979 163
0.250532 0.61775692 3 14 1979 1979 164
0.278720333333333 0.599764 3 15 1979 1979 165
0.308346666666667 0.54578524 3 16 1979 1979 166
0.329606 0.48580884 3 17 1979 1979 167
0.325081 0.45282182 3 18 1979 1979 168
0.322665 0.43183008 3 19 1979 1979 169
0.320337666666667 0.41683598 3 20 1979 1979 170
0.318079 0.4048407 3 21 1979 1979 171
0.309120333333333 0.4048407 3 22 1979 1979 172
0.300453333333333 0.4348289 3 23 1979 1979 173
0.292082666666667 0.48880766 3 24 1979 1979 174
0.284026 0.53378996 3 25 1979 1979 175
0.280347 0.54878406 3 26 1979 1979 176
0.301315666666667 0.52179468 3 27 1979 1979 177
0.327583333333333 0.48580884 3 28 1979 1979 178
0.348818333333333 0.44682418 3 29 1979 1979 179
0.344809 0.42883126 3 30 1979 1979 180
0.334886666666667 0.42583244 3 31 1979 1979 181
0.325331666666667 0.42883126 4 1 1979 1979 182
0.316077333333333 0.44382536 4 2 1979 1979 183
0.307121666666667 0.4948053 4 3 1979 1979 184
0.298445333333333 0.61175928 4 4 1979 1979 185
0.290094 0.74370736 4 5 1979 1979 186
0.292628 0.83067314 4 6 1979 1979 187
0.295064333333333 0.899646 4 7 1979 1979 188
0.297413666666667 0.91164128 4 8 1979 1979 189
0.291690666666667 0.90564364 4 9 1979 1979 190
0.286181333333333 0.87565544 4 10 1979 1979 191
0.280846333333333 0.96562004 4 11 1979 1979 192
0.273104666666667 1.1695398 4 12 1979 1979 193
0.273606 1.4094454 4 13 1979 1979 194
0.305082 1.649351 4 14 1979 1979 195
0.378480333333333 1.799292 4 15 1979 1979 196
0.521188666666667 1.799292 4 16 1979 1979 197
0.650208333333333 1.5893746 4 17 1979 1979 198
0.731356333333333 1.349469 4 18 1979 1979 199
0.729528333333333 1.2595044 4 19 1979 1979 200
0.705189333333333 1.349469 4 20 1979 1979 201
0.681751 1.4394336 4 21 1979 1979 202
0.665020333333333 1.4394336 4 22 1979 1979 203
0.665658666666667 1.349469 4 23 1979 1979 204
0.675471666666667 1.3194808 4 24 1979 1979 205
0.679196333333333 1.6793392 4 25 1979 1979 206
0.707345 2.249115 4 26 1979 1979 207
0.743454333333333 2.698938 4 27 1979 1979 208
0.823563 2.7889026 4 28 1979 1979 209
0.923723666666667 2.7589144 4 29 1979 1979 210
1.06659333333333 2.7589144 4 30 1979 1979 211
1.212967 2.8788672 5 1 1979 1979 212
1.396057 3.0587964 5 2 1979 1979 213
1.60565633333333 3.3586784 5 3 1979 1979 214
1.85371 3.7185368 5 4 1979 1979 215
2.143907 3.6585604 5 5 1979 1979 216
2.360184 3.3886666 5 6 1979 1979 217
2.50762866666667 2.8188908 5 7 1979 1979 218
2.495077 2.4890206 5 8 1979 1979 219
2.449882 2.3690678 5 9 1979 1979 220
2.368002 2.4290442 5 10 1979 1979 221
2.28902733333333 2.6089734 5 11 1979 1979 222
2.23408366666667 2.848879 5 12 1979 1979 223
2.254266 3.148761 5 13 1979 1979 224
2.34549866666667 3.448643 5 14 1979 1979 225
2.47730833333333 3.6585604 5 15 1979 1979 226
2.58152866666667 3.748525 5 16 1979 1979 227
2.65005033333333 3.748525 5 17 1979 1979 228
2.68507666666667 3.6885486 5 18 1979 1979 229
2.70029266666667 3.598584 5 19 1979 1979 230
2.69843066666667 3.5386076 5 20 1979 1979 231
2.68129566666667 3.448643 5 21 1979 1979 232
2.64570533333333 3.298702 5 22 1979 1979 233
2.59495733333333 3.0587964 5 23 1979 1979 234
2.53213366666667 2.848879 5 24 1979 1979 235
2.462506 2.698938 5 25 1979 1979 236
2.38835 2.5789852 5 26 1979 1979 237
2.31303033333333 2.4290442 5 27 1979 1979 238
2.23800833333333 2.249115 5 28 1979 1979 239
2.165132 2.0391976 5 29 1979 1979 240
2.0947 1.8592684 5 30 1979 1979 241
2.026555 1.6793392 5 31 1979 1979 242
1.96072833333333 1.5593864 6 1 1979 1979 243
1.89718066666667 1.4694218 6 2 1979 1979 244
1.83598066666667 1.4094454 6 3 1979 1979 245
1.77701066666667 1.3794572 6 4 1979 1979 246
1.72022666666667 1.3194808 6 5 1979 1979 247
1.66553566666667 1.2595044 6 6 1979 1979 248
1.61285966666667 1.1395516 6 7 1979 1979 249
1.562061 1.0195988 6 8 1979 1979 250
1.51302 0.92363656 6 9 1979 1979 251
1.465663 0.8696578 6 10 1979 1979 252
1.42005266666667 0.83067314 6 11 1979 1979 253
1.37606033333333 0.78269202 6 12 1979 1979 254
1.33364133333333 0.73171208 6 13 1979 1979 255
1.292627 0.68672978 6 14 1979 1979 256
1.25310833333333 0.64774512 6 15 1979 1979 257
1.215056 0.66573804 6 16 1979 1979 258
1.196595 0.6747345 6 17 1979 1979 259
1.17859866666667 0.6747345 6 18 1979 1979 260
1.161029 0.62375456 6 19 1979 1979 261
1.125763 0.57577344 6 20 1979 1979 262
1.09185266666667 0.53378996 6 21 1979 1979 263
1.05920533333333 0.50080294 6 22 1979 1979 264
1.027812 0.47381356 6 23 1979 1979 265
0.997533 0.449823 6 24 1979 1979 266
0.968434333333333 0.42583244 6 25 1979 1979 267
0.940344 0.4048407 6 26 1979 1979 268
0.913289333333333 0.38684778 6 27 1979 1979 269
0.887172666666667 0.36885486 6 28 1979 1979 270
0.862015 0.35386076 6 29 1979 1979 271
0.837794 0.34186548 6 30 1979 1979 272
0.814426333333333 0.33586784 7 1 1979 1979 273
0.791906666666667 0.3298702 7 2 1979 1979 274
0.770136333333333 0.32387256 7 3 1979 1979 275
0.749137 0.3148761 7 4 1979 1979 276
0.728855333333333 0.30288082 7 5 1979 1979 277
0.709313 0.29088554 7 6 1979 1979 278
0.690465 0.28188908 7 7 1979 1979 279
0.672283333333333 0.27589144 7 8 1979 1979 280
0.654719 0.27289262 7 9 1979 1979 281
0.637707 0.26689498 7 10 1979 1979 282
0.621287333333333 0.26089734 7 11 1979 1979 283
0.605437666666667 0.24890206 7 12 1979 1979 284
0.590198 0.23690678 7 13 1979 1979 285
0.575458 0.2249115 7 14 1979 1979 286
0.561217 0.21591504 7 15 1979 1979 287
0.547460666666667 0.20691858 7 16 1979 1979 288
0.534170333333333 0.20092094 7 17 1979 1979 289
0.52135 0.19792212 7 18 1979 1979 290
0.510671666666667 0.20391976 7 19 1979 1979 291
0.500744666666667 0.25190088 7 20 1979 1979 292
0.527833666666667 0.29088554 7 21 1979 1979 293
0.570429333333333 0.29688318 7 22 1979 1979 294
0.611028 0.26389616 7 23 1979 1979 295
0.613405 0.23390796 7 24 1979 1979 296
0.597392666666667 0.22791032 7 25 1979 1979 297
0.581961333333333 0.21891386 7 26 1979 1979 298
0.567065 0.21291622 7 27 1979 1979 299
0.552676 0.20691858 7 28 1979 1979 300
0.538827333333333 0.1949233 7 29 1979 1979 301
0.525454666666667 0.18592684 7 30 1979 1979 302
0.512539 0.17393156 7 31 1979 1979 303
0.500020666666667 0.16793392 8 1 1979 1979 304
0.487942666666667 0.16193628 8 2 1979 1979 305
0.476295333333333 0.16193628 8 3 1979 1979 306
0.465031333333333 0.15893746 8 4 1979 1979 307
0.454155333333333 0.15593864 8 5 1979 1979 308
0.443635333333333 0.15593864 8 6 1979 1979 309
0.433495333333333 0.1649351 8 7 1979 1979 310
0.423690333333333 0.17093274 8 8 1979 1979 311
0.414237 0.17393156 8 9 1979 1979 312
0.405078333333333 0.16793392 8 10 1979 1979 313
0.396232 0.16193628 8 11 1979 1979 314
0.387680333333333 0.15593864 8 12 1979 1979 315
0.379468333333333 0.15293982 8 13 1979 1979 316
0.371571333333333 0.15293982 8 14 1979 1979 317
0.363945333333333 0.15293982 8 15 1979 1979 318
0.356546 0.15293982 8 16 1979 1979 319
0.349380666666667 0.15293982 8 17 1979 1979 320
0.342482333333333 0.15293982 8 18 1979 1979 321
0.335919666666667 0.15593864 8 19 1979 1979 322
0.329562 0.15893746 8 20 1979 1979 323
0.323398333333333 0.15893746 8 21 1979 1979 324
0.31734 0.15293982 8 22 1979 1979 325
0.311491 0.14694218 8 23 1979 1979 326
0.305813333333333 0.14394336 8 24 1979 1979 327
0.300302 0.14394336 8 25 1979 1979 328
0.294950333333333 0.14394336 8 26 1979 1979 329
0.289803 0.149941 8 27 1979 1979 330
0.284884666666667 0.16793392 8 28 1979 1979 331
0.295414333333333 0.18892566 8 29 1979 1979 332
0.320059666666667 0.1949233 8 30 1979 1979 333
0.343693666666667 0.18292802 8 31 1979 1979 334
0.351119333333333 0.1649351 9 1 1979 1979 335
0.343670333333333 0.15593864 9 2 1979 1979 336
0.336481 0.15293982 9 3 1979 1979 337
0.329553666666667 0.15293982 9 4 1979 1979 338
0.322876333333333 0.15293982 9 5 1979 1979 339
0.316428333333333 0.149941 9 6 1979 1979 340
0.310184 0.14694218 9 7 1979 1979 341
0.304134 0.14394336 9 8 1979 1979 342
0.298277 0.14394336 9 9 1979 1979 343
0.292616 0.14394336 9 10 1979 1979 344
0.287144666666667 0.14394336 9 11 1979 1979 345
0.281872333333333 0.14394336 9 12 1979 1979 346
0.276774666666667 0.14394336 9 13 1979 1979 347
0.271836333333333 0.14394336 9 14 1979 1979 348
0.267029333333333 0.14094454 9 15 1979 1979 349
0.262383666666667 0.13794572 9 16 1979 1979 350
0.257895333333333 0.1349469 9 17 1979 1979 351
0.253579 0.1349469 9 18 1979 1979 352
0.249405333333333 0.13794572 9 19 1979 1979 353
0.245391333333333 0.14094454 9 20 1979 1979 354
0.241499666666667 0.14094454 9 21 1979 1979 355
0.237758333333333 0.13794572 9 22 1979 1979 356
0.234137333333333 0.13794572 9 23 1979 1979 357
0.251943333333333 0.14094454 9 24 1979 1979 358
0.269050666666667 0.14394336 9 25 1979 1979 359
0.285453666666667 0.14394336 9 26 1979 1979 360
0.279888333333333 0.14394336 9 27 1979 1979 361
0.274495 0.14394336 9 28 1979 1979 362
0.269313333333333 0.14394336 9 29 1979 1979 363
0.264311666666667 0.14394336 9 30 1979 1979 364
0.259451666666667 0.14394336 10 1 1979 1980 1
0.254737333333333 0.14394336 10 2 1979 1980 2
0.250175 0.14694218 10 3 1979 1980 3
0.245784333333333 0.149941 10 4 1979 1980 4
0.241541333333333 0.15293982 10 5 1979 1980 5
0.237452 0.15593864 10 6 1979 1980 6
0.235239666666667 0.16793392 10 7 1979 1980 7
0.247942 0.17393156 10 8 1979 1980 8
0.260153666666667 0.17393156 10 9 1979 1980 9
0.270145 0.1649351 10 10 1979 1980 10
0.264899 0.16193628 10 11 1979 1980 11
0.259841333333333 0.16193628 10 12 1979 1980 12
0.255036 0.16793392 10 13 1979 1980 13
0.263807333333333 0.18292802 10 14 1979 1980 14
0.272227666666667 0.19192448 10 15 1979 1980 15
0.280246666666667 0.19192448 10 16 1979 1980 16
0.284396333333333 0.18892566 10 17 1979 1980 17
0.377191 0.3148761 10 18 1979 1980 18
0.47035 0.38684778 10 19 1979 1980 19
0.550205666666667 0.41083834 10 20 1979 1980 20
0.538275 0.30288082 10 21 1979 1980 21
0.522982666666667 0.24590324 10 22 1979 1980 22
0.538299 0.22791032 10 23 1979 1980 23
0.567516333333333 0.41383716 10 24 1979 1980 24
0.702427666666667 0.47081474 10 25 1979 1980 25
0.802396666666667 0.48880766 10 26 1979 1980 26
0.884212333333333 0.30288082 10 27 1979 1980 27
0.859283 0.24590324 10 28 1979 1980 28
0.835271666666667 0.23090914 10 29 1979 1980 29
0.815328666666667 0.22791032 10 30 1979 1980 30
0.793057 0.2249115 10 31 1979 1980 31
0.77149 0.22191268 11 1 1979 1980 32
0.747513 0.22791032 11 2 1979 1980 33
0.735638333333333 0.2399056 11 3 1979 1980 34
0.727034333333333 0.24890206 11 4 1979 1980 35
0.718722666666667 0.2399056 11 5 1979 1980 36
0.699452333333333 0.23090914 11 6 1979 1980 37
0.678016333333333 0.22191268 11 7 1979 1980 38
0.657354 0.21891386 11 8 1979 1980 39
0.63745 0.21291622 11 9 1979 1980 40
0.618243333333333 0.2099174 11 10 1979 1980 41
0.599728666666667 0.20691858 11 11 1979 1980 42
0.581859 0.20691858 11 12 1979 1980 43
0.564644 0.20691858 11 13 1979 1980 44
0.548047666666667 0.20391976 11 14 1979 1980 45
0.53205 0.20391976 11 15 1979 1980 46
0.516657666666667 0.22191268 11 16 1979 1980 47
0.520521333333333 0.23390796 11 17 1979 1980 48
0.524863 0.23690678 11 18 1979 1980 49
0.529126 0.21591504 11 19 1979 1980 50
0.514619 0.20092094 11 20 1979 1980 51
0.500099666666667 0.20092094 11 21 1979 1980 52
0.486123333333333 0.21291622 11 22 1979 1980 53
0.472895333333333 0.25789852 11 23 1979 1980 54
0.468445333333333 0.30288082 11 24 1979 1980 55
0.476857 0.35086194 11 25 1979 1980 56
0.488574666666667 0.33286902 11 26 1979 1980 57
0.491562 0.299882 11 27 1979 1980 58
0.481640333333333 0.2548997 11 28 1979 1980 59
0.468148 0.24590324 11 29 1979 1980 60
0.455065666666667 0.2399056 11 30 1979 1980 61
0.442461 0.2399056 12 1 1979 1980 62
0.430309 0.2399056 12 2 1979 1980 63
0.418571 0.2399056 12 3 1979 1980 64
0.408938666666667 0.23690678 12 4 1979 1980 65
0.405814 0.23090914 12 5 1979 1980 66
0.402812333333333 0.22791032 12 6 1979 1980 67
0.398183666666667 0.2249115 12 7 1979 1980 68
0.387525 0.2249115 12 8 1979 1980 69
0.377254666666667 0.2249115 12 9 1979 1980 70
0.367385666666667 0.22191268 12 10 1979 1980 71
0.357914666666667 0.21891386 12 11 1979 1980 72
0.348783 0.21291622 12 12 1979 1980 73
0.339968333333333 0.2099174 12 13 1979 1980 74
0.331431666666667 0.20691858 12 14 1979 1980 75
0.323195 0.20391976 12 15 1979 1980 76
0.31523 0.20092094 12 16 1979 1980 77
0.307558 0.20092094 12 17 1979 1980 78
0.300162 0.20691858 12 18 1979 1980 79
0.293099 0.21291622 12 19 1979 1980 80
0.286351 0.22191268 12 20 1979 1980 81
0.280436333333333 0.22191268 12 21 1979 1980 82
0.274757333333333 0.22191268 12 22 1979 1980 83
0.269293 0.21591504 12 23 1979 1980 84
0.311915333333333 0.21591504 12 24 1979 1980 85
0.352949333333333 0.22191268 12 25 1979 1980 86
0.392471 0.23090914 12 26 1979 1980 87
0.382111666666667 0.2399056 12 27 1979 1980 88
0.372124 0.24590324 12 28 1979 1980 89
0.362502333333333 0.3148761 12 29 1979 1980 90
0.398997666666667 0.53378996 12 30 1979 1980 91
0.504208 0.7347109 12 31 1979 1980 92
0.605521333333333 0.76769792 1 1 1980 1980 93
0.657334333333333 0.60576164 1 2 1980 1980 94
0.637153666666667 0.44082654 1 3 1980 1980 95
0.617682333333333 0.36885486 1 4 1980 1980 96
0.598887333333333 0.33886666 1 5 1980 1980 97
0.58079 0.32687138 1 6 1980 1980 98
0.563377666666667 0.31787492 1 7 1980 1980 99
0.546637666666667 0.32087374 1 8 1980 1980 100
0.567873666666667 0.32387256 1 9 1980 1980 101
0.588324666666667 0.42583244 1 10 1980 1980 102
0.608288333333333 2.3840619 1 11 1980 1980 103
0.871958666666667 7.46106416 1 12 1980 1980 104
1.38390266666667 10.7657638 1 13 1980 1980 105
1.98247633333333 10.195988 1 14 1980 1980 106
2.29274666666667 6.0576164 1 15 1980 1980 107
2.370734 3.448643 1 16 1980 1980 108
2.35111933333333 2.6689498 1 17 1980 1980 109
2.31741866666667 2.1891386 1 18 1980 1980 110
2.248541 1.8292802 1 19 1980 1980 111
2.17190266666667 1.5593864 1 20 1980 1980 112
2.09809933333333 1.3794572 1 21 1980 1980 113
2.02705033333333 1.199528 1 22 1980 1980 114
1.95864433333333 1.0795752 1 23 1980 1980 115
1.892791 0.9896106 1 24 1980 1980 116
1.82935766666667 0.9296342 1 25 1980 1980 117
1.76829266666667 0.88165308 1 26 1980 1980 118
1.709467 0.84866606 1 27 1980 1980 119
1.652865 0.7946873 1 28 1980 1980 120
1.598294 0.74370736 1 29 1980 1980 121
1.545757 0.69572624 1 30 1980 1980 122
1.49510366666667 0.65674158 1 31 1980 1980 123
1.44631466666667 0.6297522 2 1 1980 1980 124
1.39918833333333 0.61175928 2 2 1980 1980 125
1.35425666666667 0.6147581 2 3 1980 1980 126
1.310887 0.6297522 2 4 1980 1980 127
1.26908833333333 0.65374276 2 5 1980 1980 128
1.22836566666667 0.65674158 2 6 1980 1980 129
1.18925233333333 0.64174748 2 7 1980 1980 130
1.151701 0.61175928 2 8 1980 1980 131
1.11547266666667 0.58776872 2 9 1980 1980 132
1.08055833333333 0.56677698 2 10 1980 1980 133
1.04681766666667 0.54878406 2 11 1980 1980 134
1.014331 0.53678878 2 12 1980 1980 135
0.983523666666667 0.5397876 2 13 1980 1980 136
0.97187 0.56677698 2 14 1980 1980 137
1.01056933333333 0.6147581 2 15 1980 1980 138
1.08903 1.11855986 2 16 1980 1980 139
1.26041266666667 2.2341209 2 17 1980 1980 140
1.57903833333333 2.7289262 2 18 1980 1980 141
1.93015866666667 2.6089734 2 19 1980 1980 142
2.171602 1.7693038 2 20 1980 1980 143
2.23759566666667 1.4694218 2 21 1980 1980 144
2.22062833333333 1.2894926 2 22 1980 1980 145
2.19215 1.1695398 2 23 1980 1980 146
2.13237933333333 1.1095634 2 24 1980 1980 147
2.073673 1.0795752 2 25 1980 1980 148
2.01557266666667 1.0795752 2 26 1980 1980 149
1.96995033333333 1.0795752 2 27 1980 1980 150
1.96483966666667 1.049587 2 28 1980 1980 151
1.962167 0.9896106 2 29 1980 1980 152
1.95415466666667 0.9296342 3 1 1980 1980 153
1.924538 0.89364836 3 2 1980 1980 154
1.905199 0.87565544 3 3 1980 1980 155
1.88486466666667 0.8546637 3 4 1980 1980 156
1.85371733333333 0.8246755 3 5 1980 1980 157
1.81481566666667 0.7946873 3 6 1980 1980 158
1.77540833333333 0.75870146 3 7 1980 1980 159
1.73371 0.7347109 3 8 1980 1980 160
1.693536 0.72571444 3 9 1980 1980 161
1.65480566666667 0.72571444 3 10 1980 1980 162
1.617395 0.71671798 3 11 1980 1980 163
1.58119133333333 0.69572624 3 12 1980 1980 164
1.546032 0.6747345 3 13 1980 1980 165
1.512055 0.6597404 3 14 1980 1980 166
1.47976366666667 0.64774512 3 15 1980 1980 167
1.44870666666667 0.63574984 3 16 1980 1980 168
1.418773 0.62675338 3 17 1980 1980 169
1.38947 0.62075574 3 18 1980 1980 170
1.361195 0.6147581 3 19 1980 1980 171
1.33395733333333 0.60876046 3 20 1980 1980 172
1.30761733333333 0.599764 3 21 1980 1980 173
1.28284166666667 0.58776872 3 22 1980 1980 174
1.25881233333333 0.57577344 3 23 1980 1980 175
1.23558866666667 0.56677698 3 24 1980 1980 176
1.21272533333333 0.55778052 3 25 1980 1980 177
1.190657 0.54878406 3 26 1980 1980 178
1.16937566666667 0.54278642 3 27 1980 1980 179
1.14852833333333 0.5547817 3 28 1980 1980 180
1.12765966666667 0.59076754 3 29 1980 1980 181
1.107245 0.62375456 3 30 1980 1980 182
1.087667 0.63874866 3 31 1980 1980 183
1.06939233333333 0.62675338 4 1 1980 1980 184
1.051401 0.60876046 4 2 1980 1980 185
1.03321666666667 0.59376636 4 3 1980 1980 186
1.02566366666667 0.59376636 4 4 1980 1980 187
1.06531033333333 0.59376636 4 5 1980 1980 188
1.107107 0.58776872 4 6 1980 1980 189
1.137723 0.58177108 4 7 1980 1980 190
1.12009833333333 0.63874866 4 8 1980 1980 191
1.099075 0.749705 4 9 1980 1980 192
1.07771 0.88165308 4 10 1980 1980 193
1.05632666666667 0.9896106 4 11 1980 1980 194
1.03509033333333 1.1695398 4 12 1980 1980 195
1.01357533333333 1.49941 4 13 1980 1980 196
0.998463 1.8892566 4 14 1980 1980 197
1.03653966666667 2.3390796 4 15 1980 1980 198
1.18827066666667 2.9088554 4 16 1980 1980 199
1.509285 3.6885486 4 17 1980 1980 200
1.97271133333333 4.5881946 4 18 1980 1980 201
2.55546133333333 5.3678878 4 19 1980 1980 202
3.14186466666667 5.547817 4 20 1980 1980 203
3.56909333333333 5.0680058 4 21 1980 1980 204
3.73262466666667 4.648171 4 22 1980 1980 205
3.75725366666667 4.8281002 4 23 1980 1980 206
3.93995966666667 5.4878406 4 24 1980 1980 207
4.44793133333333 6.0276282 4 25 1980 1980 208
5.27550166666667 6.447463 4 26 1980 1980 209
6.30816566666667 6.8073214 4 27 1980 1980 210
7.38856966666667 7.3770972 4 28 1980 1980 211
8.29618766666667 7.7069674 4 29 1980 1980 212
8.898949 7.946873 4 30 1980 1980 213
9.25875766666667 8.0668258 5 1 1980 1980 214
